x,y,z,Ux,Uy,Uz,U_magnitude
18.8288,0.05,4.973,1.2144,0.0,0.671663,1.3877674681188488
17.9541,0.05,4.58494,1.69237,7.37554e-22,0.955285,1.9433696632717616
18.043,0.05,4.6244,1.68057,0.0,0.948687,1.9298503954630783
18.1317,0.05,4.66386,1.66658,0.0,0.940829,1.9138046148029324
18.2205,0.05,4.70331,1.6498,0.0,0.931379,1.89454661638108
18.3092,0.05,4.74274,1.62941,0.0,0.91987,1.8711327491655958
18.3979,0.05,4.78215,1.60422,0.0,0.905621,1.8421919563500975
18.4865,0.05,4.82152,1.57226,2.95764e-22,0.88755,1.8054768096267533
18.5749,0.05,4.86081,1.53067,0.0,0.863909,1.7576374510066062
18.6629,0.05,4.89993,1.47241,0.0,0.830792,1.6906231263543037
18.7498,0.05,4.93856,1.38811,0.0,0.78185,1.5931537259787583
18.8288,0.05,4.97367,1.23287,0.0,0.680625,1.4082680240369727
18.043,0.05,4.63391,1.69056,0.0,0.954403,1.9413598842072017
18.1317,0.05,4.67237,1.67726,0.0,0.946947,1.9261125949458406
18.2205,0.05,4.71082,1.66123,0.0,0.937922,1.907716643263354
18.3092,0.05,4.74926,1.64162,0.0,0.926858,1.885200778846646
18.3979,0.05,4.78767,1.61725,0.0,0.913066,1.8571987192694273
18.4865,0.05,4.82604,1.58611,7.10235e-20,0.895454,1.8214232891384692
18.5749,0.05,4.86433,1.54533,0.0,0.872256,1.7745070691423015
18.6629,0.05,4.90247,1.48784,0.0,0.839526,1.7083535261403011
18.7498,0.05,4.94011,1.4041,0.0,0.790801,1.6114785234687428
18.8288,0.05,4.97433,1.2496,0.0,0.688608,1.426772980422604
18.1317,0.05,4.68088,1.68658,0.0,0.952293,1.9368567459285675
18.2205,0.05,4.71833,1.67125,0.0,0.943671,1.919268485319602
18.3092,0.05,4.75577,1.6524,0.0,0.933035,1.8976248499703516
18.3979,0.05,4.79318,1.62881,0.0,0.919689,1.8705212837123775
18.4865,0.05,4.83056,1.59849,0.0,0.90253,1.8356826198992025
18.5749,0.05,4.86786,1.55851,0.0,0.879775,1.7896808292891222
18.6629,0.05,4.905,1.5018,0.0,0.847437,1.7243992313176784
18.7498,0.05,4.94167,1.41863,0.0,0.798939,1.6281322435911032
18.8288,0.05,4.975,1.26484,0.0,0.69577,1.4435775415612422
18.2205,0.05,4.72584,1.6801,0.0,0.948761,1.9294775057307614
18.3092,0.05,4.76228,1.66196,0.0,0.938534,1.9086532190935053
18.3979,0.05,4.7987,1.63914,0.0,0.92562,1.8824325549671097
18.4865,0.05,4.83507,1.60962,0.0,0.908907,1.8485097995544952
18.5749,0.05,4.87138,1.57044,0.0,0.886593,1.8034214541390485
18.6629,0.05,4.90753,1.5145,0.0,0.854649,1.7390040722209363
18.7498,0.05,4.94322,1.43193,0.0,0.806388,1.643376138150971
18.8288,0.05,4.97567,1.27883,0.0,0.702235,1.4589517346797323
18.2205,0.05,4.73336,1.68797,0.0,0.953296,1.9385602865312186
18.3092,0.05,4.76879,1.67051,0.0,0.943459,1.9185198838638604
18.3979,0.05,4.80421,1.64843,0.0,0.930963,1.8931491151700122
18.4865,0.05,4.83959,1.61968,0.0,0.914685,1.860110736387756
18.5749,0.05,4.8749,1.58129,6.74246e-20,0.89281,1.8159261439276653
18.6629,0.05,4.91007,1.52613,0.0,0.861262,1.75238266641279
18.7498,0.05,4.94478,1.44416,0.0,0.813245,1.6573972172128806
18.8288,0.05,4.97633,1.29173,0.0,0.708098,1.4730815220156692
18.3092,0.05,4.77531,1.67819,0.0,0.947895,1.9273885459670554
18.3979,0.05,4.80973,1.65681,0.0,0.935801,1.9028249755826203
18.4865,0.05,4.84411,1.62882,5.43697e-20,0.919949,1.8706578401730767
18.5749,0.05,4.87843,1.59121,-6.38177e-20,0.898507,1.8273653420017029
18.6629,0.05,4.9126,1.53683,0.0,0.867355,1.764695765542888
18.7498,0.05,4.94633,1.45546,0.0,0.819586,1.6703547596232364
18.8288,0.05,4.977,1.30368,0.0,0.71344,1.4861285866303762
18.3092,0.05,4.78182,1.68512,0.0,0.95191,1.9353971330194741
18.3979,0.05,4.81524,1.66442,0.0,0.940204,1.91161646205927
18.4865,0.05,4.84863,1.63716,-4.4965e-22,0.924765,1.8802880552790309
18.5749,0.05,4.88195,1.60031,0.0,0.90375,1.8378672853609423
18.6629,0.05,4.91513,1.5467,0.0,0.872994,1.7760628969819734
18.7498,0.05,4.94789,1.46593,0.0,0.825477,1.6823682838275928
18.8288,0.05,4.97767,1.31479,0.0,0.718325,1.4982201272593423
18.3092,0.05,4.78833,1.69141,0.0,0.955561,1.9426694553683084
18.3979,0.05,4.82076,1.67135,0.0,0.944226,1.919628495718898
18.4865,0.05,4.85315,1.6448,-4.77298e-22,0.929189,1.8891159937179614
18.5749,0.05,4.88548,1.60869,0.0,0.908595,1.8475465867265701
18.6629,0.05,4.91767,1.55585,0.0,0.878231,1.7866054158266171
18.7498,0.05,4.94944,1.47568,0.0,0.83097,1.6935591525836942
18.8288,0.05,4.97833,1.32515,0.0,0.722805,1.5094600327683407
18.3979,0.05,4.82627,1.67769,0.0,0.947916,1.9269635386161306
18.4865,0.05,4.85767,1.65182,-9.12362e-20,0.933269,1.8972349192340416
18.5749,0.05,4.889,1.61644,0.0,0.913087,1.856503741760032
18.6629,0.05,4.9202,1.56435,0.0,0.883113,1.7964073851075653
18.7498,0.05,4.951,1.48478,0.0,0.836109,1.7040099495839218
18.8288,0.05,4.979,1.33485,0.0,0.726926,1.5199493188840212
18.3979,0.05,4.83179,1.6835,0.0,0.951313,1.9336930144076645
18.4865,0.05,4.86219,1.65829,5.31749e-22,0.937043,1.9047244703497144
18.5749,0.05,4.89252,1.62362,0.0,0.917267,1.864811157648141
18.6629,0.05,4.92273,1.57227,0.0,0.887678,1.8055484442639582
18.7498,0.05,4.95256,1.49329,0.0,0.840933,1.7137920919962841
18.8288,0.05,4.97967,1.34394,0.0,0.730725,1.529749570754965
18.3979,0.05,4.8373,1.68885,0.0,0.95445,1.9398941014911097
18.4865,0.05,4.8667,1.66428,5.58137e-22,0.940546,1.9116628093144459
18.5749,0.05,4.89605,1.63029,0.0,0.921166,1.872536323721385
18.6629,0.05,4.92527,1.57967,0.0,0.891959,1.8140970664716372
18.7498,0.05,4.95411,1.50128,0.0,0.845474,1.7229822759030344
18.8288,0.05,4.98033,1.35248,0.0,0.734236,1.538929710576802
18.4865,0.05,4.87122,1.66983,5.83676e-22,0.943805,1.9180980441377338
18.5749,0.05,4.89957,1.63651,0.0,0.924814,1.8797462367819757
18.6629,0.05,4.9278,1.5866,0.0,0.895985,1.8221110504645428
18.7498,0.05,4.95567,1.50879,0.0,0.849758,1.731628113269128
18.8288,0.05,4.981,1.36053,0.0,0.737486,1.5475553240824704
18.4865,0.05,4.87574,1.67498,3.64732e-20,0.946847,1.9240782837007957
18.5749,0.05,4.9031,1.64232,0.0,0.928236,1.8864880211906991
18.6629,0.05,4.93033,1.59311,0.0,0.899779,1.829645244559994
18.7498,0.05,4.95722,1.51585,0.0,0.853811,1.739768503629434
18.8288,0.05,4.98167,1.36812,0.0,0.7405,1.5556646760790065
18.4865,0.05,4.88026,1.67978,0.0,0.949693,1.9296573899656386
18.5749,0.05,4.90662,1.64775,0.0,0.931452,1.8927976359885914
18.6629,0.05,4.93287,1.59922,0.0,0.903364,1.8367283753718187
18.7498,0.05,4.95878,1.52252,0.0,0.857654,1.7474660323210864
18.8288,0.05,4.98233,1.37529,0.0,0.743299,1.5633029097078401
18.4865,0.05,4.88478,1.68426,0.0,0.952361,1.9348703372373561
18.5749,0.05,4.91014,1.65284,0.0,0.934483,1.8987202381838668
18.6629,0.05,4.9354,1.60498,0.0,0.906758,1.843412832483272
18.7498,0.05,4.96033,1.52882,0.0,0.861306,1.7547474513547527
18.8288,0.05,4.983,1.38207,0.0,0.745901,1.570504946410867
18.5749,0.05,4.91367,1.65763,0.0,0.937345,1.9042985233216454
18.6629,0.05,4.93793,1.61042,0.0,0.909978,1.8497330988237195
18.7498,0.05,4.96189,1.53478,0.0,0.864782,1.7616462629949294
18.8288,0.05,4.98367,1.3885,0.0,0.748324,1.5773145085796936
18.5749,0.05,4.91719,1.66212,0.0,0.940052,1.9095393834912127
18.6629,0.05,4.94047,1.61555,0.0,0.913039,1.8557052616245395
18.7498,0.05,4.96344,1.54042,0.0,0.868098,1.7681877485165425
18.8288,0.05,4.98433,1.39458,0.0,0.750583,1.5837386830815872
18.5749,0.05,4.92071,1.66636,0.0,0.942618,1.9144932341285514
18.6629,0.05,4.943,1.6204,0.0,0.915954,1.8613618375039283
18.7498,0.05,4.965,1.54576,0.0,0.871266,1.7743952266493506
18.8288,0.05,4.985,1.40035,0.0,0.75269,1.589818341383694
18.5749,0.05,4.92424,1.67036,0.0,0.945055,1.9191746878866969
18.6629,0.05,4.94553,1.625,0.0,0.918735,1.8667348500054848
18.7498,0.05,4.96656,1.55084,0.0,0.8743,1.7803104211344716
18.8288,0.05,4.98567,1.40583,0.0,0.754658,1.5955772265434225
18.5749,0.05,4.92776,1.67413,0.0,0.947372,1.9235968816994895
18.6629,0.05,4.94807,1.62936,0.0,0.921393,1.871838419855998
18.7498,0.05,4.96811,1.55565,0.0,0.877209,1.7859290445538423
18.8288,0.05,4.98633,1.41102,0.0,0.756497,1.601020034668211
18.5749,0.05,4.93129,1.6777,0.0,0.949579,1.9277908515295428
18.6629,0.05,4.9506,1.63349,0.0,0.923936,1.8766851926191563
18.7498,0.05,4.96967,1.56023,0.0,0.880002,1.7912903653243937
18.8288,0.05,4.987,1.41596,0.0,0.758217,1.6061867079169223
18.5749,0.05,4.93481,1.68108,0.0,0.951685,1.931769734110409
18.6629,0.05,4.95313,1.63742,0.0,0.926375,1.881306699351544
18.7498,0.05,4.97122,1.56458,0.0,0.88269,1.7963997919449892
18.8288,0.05,4.98767,1.42064,0.0,0.759828,1.611073120371636
18.5749,0.05,4.93833,1.68428,0.0,0.953698,1.9355461744954576
18.6629,0.05,4.95567,1.64115,0.0,0.928716,1.8857058973116674
18.7498,0.05,4.97278,1.56872,0.0,0.88528,1.8012781897308365
18.8288,0.05,4.98833,1.42509,0.0,0.761337,1.6157089885462046
18.6629,0.05,4.9582,1.6447,0.0,0.930968,1.8899046290815842
18.7498,0.05,4.97433,1.57266,0.0,0.887779,1.8059377144411708
18.8288,0.05,4.989,1.4293,0.0,0.762751,1.6200887562109059
18.6629,0.05,4.96073,1.64809,0.0,0.933135,1.893922273042112
18.7498,0.05,4.97589,1.57641,0.0,0.890195,1.8103910147051108
18.8288,0.05,4.98967,1.4333,0.0,0.764079,1.6242430877922798
18.6629,0.05,4.96327,1.65131,0.0,0.935226,1.897754564525139
18.7498,0.05,4.97744,1.57999,0.0,0.892533,1.8146579722330598
18.8288,0.05,4.99033,1.43707,0.0,0.765324,1.6281557081176234
18.6629,0.05,4.9658,1.65438,0.0,0.937245,1.901420883030635
18.7498,0.05,4.979,1.58339,0.0,0.894801,1.8187338237633894
18.8288,0.05,4.991,1.44062,0.0,0.766495,1.6318396273607894
18.6629,0.05,4.96833,1.65731,-5.09161e-21,0.939197,1.9049323979892305
18.7498,0.05,4.98056,1.58664,0.0,0.897002,1.8226461745506175
18.8288,0.05,4.99167,1.44395,5.36873e-20,0.767595,1.6352962075798378
18.6629,0.05,4.97087,1.6601,4.95887e-21,0.941087,1.9082915792847275
18.7498,0.05,4.98211,1.58973,0.0,0.899144,1.8263902665191796
18.8288,0.05,4.99233,1.44706,-5.23286e-20,0.768629,1.6385277486942356
18.6629,0.05,4.9734,1.66277,0.0,0.942919,1.9115178035950908
18.7498,0.05,4.98367,1.59267,0.0,0.90123,1.8299762954202439
18.8288,0.05,4.993,1.44992,0.0,0.769602,1.6415100501684416
18.6629,0.05,4.97593,1.66532,0.0,0.944698,1.9146135415806502
18.7498,0.05,4.98522,1.59547,0.0,0.903266,1.8334159341666036
18.8288,0.05,4.99367,1.45253,0.0,0.770516,1.6442439925862584
18.6629,0.05,4.97847,1.66775,0.0,0.946428,1.917580773183753
18.7498,0.05,4.98678,1.59815,0.0,0.905256,1.8367285722272628
18.8288,0.05,4.99433,1.45485,0.0,0.771377,1.6466969966053255
18.6629,0.05,4.981,1.67007,0.0,0.948111,1.9204291898481964
18.7498,0.05,4.98833,1.60069,0.0,0.907205,1.8398992874951063
18.8288,0.05,4.995,1.45685,0.0,0.772186,1.6488429704177412
18.6629,0.05,4.98353,1.67229,0.0,0.949752,1.9231699627448429
18.7498,0.05,4.98989,1.60312,3.0683e-21,0.909119,1.8429571591767944
18.8288,0.05,4.99567,1.45848,0.0,0.772947,1.6506395655045352
18.6629,0.05,4.98607,1.67441,0.0,0.951353,1.9258040862738348
18.7498,0.05,4.99144,1.60542,-2.99935e-21,0.911003,1.8458872778176354
18.8288,0.05,4.99633,1.45969,0.0,0.773666,1.6520453915240947
18.7498,0.05,4.993,1.60762,0.0,0.912862,1.848718230408301
18.8288,0.05,4.997,1.46042,0.0,0.774348,1.653009800788852
18.7498,0.05,4.99456,1.6097,0.0,0.914701,1.8514351215748825
18.8288,0.05,4.99767,1.46059,0.0,0.775002,1.6534664339211727
18.7498,0.05,4.99611,1.61168,-4.29684e-22,0.916521,1.8540558691261166
18.8288,0.05,4.99833,1.46015,6.36981e-22,0.775635,1.653374632599944
18.7498,0.05,4.99767,1.61355,4.20668e-22,0.918367,1.8565940722702419
18.8288,0.05,4.999,1.45915,-6.19846e-22,0.776247,1.6527789106559292
18.7498,0.05,4.99922,1.61523,0.0,0.920694,1.859205581568644
18.8288,0.05,4.99967,1.4583,0.0,0.777198,1.652475603815076
